response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.8382
0.0061,0.0000,0.0000,0.0000,0.0041,0.0000,200,1.8387
0.0060,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.8388
0.0043,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.8408
0.0041,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.8411
0.0065,0.0000,0.0000,0.0000,0.0040,0.0001,200,1.8387
0.0049,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.8407
0.0074,0.0000,0.0000,0.0000,0.0047,0.0001,200,1.8382
0.0073,0.0000,0.0000,0.0001,0.0045,0.0001,200,1.8384
0.0069,0.0000,0.0000,0.0000,0.0045,0.0001,200,1.8389
0.0075,0.0000,0.0000,0.0000,0.0044,0.0001,200,1.8383
0.0070,0.0000,0.0000,0.0000,0.0048,0.0000,200,1.8388
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.8457
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8458
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.8457
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.8457
0.2146,0.0000,0.0000,0.0000,0.2145,0.0001,200,1.6370
0.2231,0.0000,0.0000,0.0002,0.2200,0.0002,200,1.6288
0.2160,0.0000,0.0000,0.0000,0.2157,0.0002,200,1.6360
0.2226,0.0000,0.0000,0.0000,0.2203,0.0003,200,1.6294
0.2233,0.0000,0.0000,0.0003,0.2201,0.0003,200,1.6287
0.2228,0.0000,0.0000,0.0001,0.2206,0.0003,200,1.6292
0.2227,0.0000,0.0000,0.0002,0.2203,0.0003,200,1.6293
0.2228,0.0000,0.0000,0.0001,0.2205,0.0003,200,1.6293
0.2226,0.0000,0.0000,0.0002,0.2200,0.0003,200,1.6295
0.0077,0.0000,0.0000,0.0000,0.0067,0.0010,200,1.8455
0.0089,0.0000,0.0000,0.0000,0.0081,0.0008,200,1.8449
0.0087,0.0000,0.0000,0.0000,0.0071,0.0016,200,1.8451
0.0093,0.0000,0.0000,0.0000,0.0084,0.0009,200,1.8448
0.2182,0.0000,0.0000,0.0000,0.2173,0.0008,200,1.6360
0.2172,0.0000,0.0000,0.0000,0.2166,0.0006,200,1.6371
0.0084,0.0024,0.0000,0.0000,0.0054,0.0006,200,1.8458
0.0091,0.0000,0.0000,0.0000,0.0070,0.0020,200,1.8452
0.0095,0.0000,0.0000,0.0000,0.0087,0.0007,200,1.8452
0.0105,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.8483
0.0046,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.8543
0.0069,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.8521
0.0048,0.0000,0.0000,0.0000,0.0036,0.0001,200,1.8542
0.0048,0.0000,0.0000,0.0001,0.0028,0.0000,200,1.8543
0.0051,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.8542
0.0056,0.0000,0.0000,0.0001,0.0044,0.0000,200,1.8538
0.0075,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.8520
0.0057,0.0000,0.0000,0.0001,0.0044,0.0000,200,1.8538
0.2216,0.0025,0.0000,0.0000,0.2190,0.0000,200,1.6380
0.2230,0.0000,0.0000,0.0000,0.2228,0.0002,200,1.6368
0.2283,0.0000,0.0000,0.0003,0.2249,0.0002,200,1.6316
0.0057,0.0000,0.0000,0.0001,0.0047,0.0002,200,1.8542
0.2240,0.0000,0.0000,0.0000,0.2237,0.0002,200,1.6360
0.0079,0.0000,0.0000,0.0001,0.0047,0.0002,200,1.8521
0.0119,0.0026,0.0000,0.0000,0.0089,0.0004,200,1.8486
0.2233,0.0000,0.0000,0.0000,0.2199,0.0004,200,1.6372
0.2312,0.0000,0.0000,0.0003,0.2253,0.0005,200,1.6293
0.0090,0.0000,0.0000,0.0000,0.0085,0.0005,200,1.8516
0.2232,0.0000,0.0000,0.0000,0.2195,0.0005,200,1.6375
0.2238,0.0000,0.0000,0.0000,0.2232,0.0006,200,1.6370
0.2231,0.0030,0.0000,0.0000,0.2196,0.0006,200,1.6377
0.2244,0.0000,0.0000,0.0000,0.2238,0.0006,200,1.6364
0.0076,0.0000,0.0000,0.0001,0.0055,0.0006,200,1.8533
0.0090,0.0000,0.0000,0.0000,0.0054,0.0006,200,1.8520
0.2295,0.0030,0.0000,0.0003,0.2256,0.0006,200,1.6315
0.0126,0.0025,0.0000,0.0000,0.0099,0.0001,200,1.8486
0.0127,0.0026,0.0000,0.0000,0.0099,0.0001,200,1.8485
0.0140,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.8519
0.0050,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8609
0.0051,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.8608
0.0052,0.0000,0.0000,0.0000,0.0029,0.0000,200,1.8608
0.0051,0.0000,0.0000,0.0000,0.0028,0.0000,200,1.8609
0.0064,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.8599
0.0060,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.8606
0.0070,0.0000,0.0000,0.0001,0.0045,0.0000,200,1.8598
0.0064,0.0000,0.0000,0.0000,0.0045,0.0001,200,1.8605
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,1.8591
0.0155,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.8520
0.0131,0.0000,0.0000,0.0000,0.0106,0.0001,200,1.8546
0.0051,0.0024,0.0000,0.0000,0.0025,0.0001,200,1.8678
0.0119,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.8609
0.0055,0.0025,0.0000,0.0000,0.0026,0.0001,200,1.8675
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.8659
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.8660
0.0076,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.8659
0.0077,0.0000,0.0000,0.0000,0.0075,0.0002,200,1.8659
0.0067,0.0000,0.0000,0.0000,0.0031,0.0002,200,1.8670
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,1.8669
0.0068,0.0000,0.0000,0.0000,0.0066,0.0001,200,1.8671
0.0079,0.0000,0.0000,0.0000,0.0077,0.0002,200,1.8660
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.8667
0.0138,0.0000,0.0000,0.0001,0.0107,0.0001,200,1.8604
0.2224,0.0000,0.0000,0.0000,0.2204,0.0001,200,1.6532
0.2222,0.0000,0.0000,0.0000,0.2203,0.0000,200,1.6535
0.2226,0.0000,0.0000,0.0001,0.2198,0.0001,200,1.6533
0.0182,0.0000,0.0000,0.0000,0.0181,0.0001,200,1.8589
0.0179,0.0000,0.0000,0.0000,0.0178,0.0001,200,1.8594
0.0200,0.0000,0.0000,0.0001,0.0162,0.0000,200,1.8596
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,1.8728
0.0065,0.0000,0.0000,0.0000,0.0031,0.0000,200,1.8733
0.0060,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.8741
0.0075,0.0000,0.0000,0.0000,0.0048,0.0000,200,1.8729
0.2237,0.0000,0.0000,0.0000,0.2205,0.0001,200,1.6601
0.2235,0.0000,0.0000,0.0001,0.2202,0.0001,200,1.6604
0.2228,0.0000,0.0000,0.0000,0.2205,0.0001,200,1.6611
0.2231,0.0000,0.0000,0.0001,0.2203,0.0001,200,1.6608
0.0133,0.0000,0.0000,0.0001,0.0084,0.0001,200,1.8736
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.8796
0.0066,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.8804
0.0072,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.8798
0.0098,0.0000,0.0000,0.0000,0.0075,0.0000,200,1.8773
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.8797
0.0115,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.8756
0.0140,0.0000,0.0000,0.0001,0.0088,0.0000,200,1.8732
0.0135,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.8738
0.0103,0.0000,0.0000,0.0000,0.0090,0.0000,200,1.8772
0.0118,0.0025,0.0000,0.0000,0.0091,0.0001,200,1.8757
0.0117,0.0000,0.0000,0.0001,0.0091,0.0000,200,1.8759
0.2491,0.0000,0.0000,0.0000,0.2468,0.0001,200,1.6426
0.2496,0.0000,0.0000,0.0001,0.2471,0.0001,200,1.6423
0.0102,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8838
0.0069,0.0000,0.0000,0.0000,0.0038,0.0002,200,1.8872
0.0065,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.8876
0.0067,0.0025,0.0000,0.0000,0.0039,0.0002,200,1.8875
0.0071,0.0000,0.0000,0.0000,0.0043,0.0001,200,1.8873
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.8869
0.0077,0.0000,0.0000,0.0000,0.0075,0.0002,200,1.8870
0.0072,0.0000,0.0000,0.0001,0.0044,0.0002,200,1.8875
0.0075,0.0000,0.0000,0.0001,0.0045,0.0002,200,1.8872
0.0074,0.0000,0.0000,0.0000,0.0048,0.0002,200,1.8874
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.8869
0.0148,0.0024,0.0000,0.0000,0.0086,0.0000,200,1.8801
0.0113,0.0000,0.0000,0.0000,0.0089,0.0000,200,1.8839
0.0068,0.0000,0.0000,0.0001,0.0063,0.0001,200,1.8940
0.0058,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.8951
0.0064,0.0000,0.0000,0.0000,0.0042,0.0001,200,1.8949
0.0067,0.0000,0.0000,0.0000,0.0046,0.0001,200,1.8948
0.0098,0.0000,0.0000,0.0000,0.0044,0.0001,200,1.8917
0.0075,0.0000,0.0000,0.0000,0.0046,0.0002,200,1.8941
0.0068,0.0000,0.0000,0.0000,0.0045,0.0002,200,1.8948
0.0070,0.0000,0.0000,0.0000,0.0048,0.0002,200,1.8947
0.0100,0.0000,0.0000,0.0000,0.0051,0.0001,200,1.8919
0.0075,0.0000,0.0000,0.0000,0.0052,0.0001,200,1.8944
0.0072,0.0000,0.0000,0.0000,0.0051,0.0001,200,1.8947
0.0027,0.0000,0.0000,0.0000,0.0024,0.0002,200,1.9008
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9009
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9013
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9015
0.0069,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.9016
0.0052,0.0000,0.0000,0.0000,0.0040,0.0001,200,1.9035
0.0068,0.0000,0.0000,0.0000,0.0042,0.0001,200,1.9020
0.0070,0.0000,0.0000,0.0000,0.0042,0.0000,200,1.9019
0.0112,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.9036
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,1.9085
0.0063,0.0000,0.0000,0.0000,0.0061,0.0002,200,1.9088
0.0063,0.0028,0.0000,0.0001,0.0033,0.0001,200,1.9089
0.0067,0.0000,0.0000,0.0000,0.0064,0.0002,200,1.9087
0.0112,0.0000,0.0000,0.0000,0.0089,0.0002,200,1.9042
0.0135,0.0000,0.0000,0.0000,0.0089,0.0002,200,1.9020
0.0116,0.0000,0.0000,0.0000,0.0092,0.0001,200,1.9040
0.0139,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.9017
0.0068,0.0000,0.0000,0.0000,0.0042,0.0001,200,1.9150
0.0064,0.0026,0.0000,0.0001,0.0036,0.0001,200,1.9156
0.0069,0.0000,0.0000,0.0001,0.0039,0.0000,200,1.9151
0.0071,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.9152
0.0068,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.9156
0.0076,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.9148
0.0072,0.0000,0.0000,0.0000,0.0048,0.0001,200,1.9154
0.0072,0.0000,0.0000,0.0000,0.0048,0.0000,200,1.9155
0.0075,0.0000,0.0000,0.0000,0.0052,0.0001,200,1.9154
0.0027,0.0000,0.0000,0.0001,0.0026,0.0000,200,1.9218
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.9220
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9220
0.0029,0.0000,0.0000,0.0000,0.0027,0.0002,200,1.9223
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,1.9224
0.0029,0.0000,0.0000,0.0001,0.0027,0.0002,200,1.9225
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,1.9224
0.0072,0.0000,0.0000,0.0001,0.0064,0.0001,200,1.9247
0.0067,0.0000,0.0000,0.0000,0.0046,0.0001,200,1.9255
0.0071,0.0000,0.0000,0.0000,0.0052,0.0001,200,1.9253
0.0069,0.0000,0.0000,0.0000,0.0049,0.0001,200,1.9255
0.0078,0.0000,0.0000,0.0000,0.0054,0.0000,200,1.9247
0.0099,0.0000,0.0000,0.0000,0.0054,0.0000,200,1.9226
0.0097,0.0000,0.0000,0.0000,0.0052,0.0000,200,1.9228
0.0075,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.9252
0.0082,0.0000,0.0000,0.0000,0.0073,0.0000,200,1.9245
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9319
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,1.9324
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,1.9322
0.0028,0.0000,0.0000,0.0000,0.0025,0.0002,200,1.9325
0.0029,0.0000,0.0000,0.0000,0.0027,0.0002,200,1.9324
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9325
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9327
0.0030,0.0000,0.0000,0.0000,0.0028,0.0002,200,1.9325
0.0039,0.0000,0.0000,0.0000,0.0031,0.0001,200,1.9349
0.0107,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.9353
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.9388
0.0108,0.0000,0.0000,0.0001,0.0078,0.0001,200,1.9352
0.0108,0.0000,0.0000,0.0001,0.0082,0.0001,200,1.9356
0.0113,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.9352
0.0110,0.0000,0.0000,0.0001,0.0085,0.0001,200,1.9355
0.0111,0.0000,0.0000,0.0000,0.0087,0.0000,200,1.9354
0.0113,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.9353
0.0140,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.9328
0.3117,0.0000,0.0000,0.0000,0.3116,0.0000,200,1.6360
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9460
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9460
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.9460
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9464
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9465
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.9465
0.0042,0.0000,0.0000,0.0001,0.0035,0.0001,200,1.9486
0.0054,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9476
0.0044,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.9487
0.0066,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.9466
0.0067,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.9465
0.3197,0.0000,0.0000,0.0000,0.3196,0.0001,200,1.6359
0.3196,0.0000,0.0000,0.0000,0.3195,0.0000,200,1.6362
0.3201,0.0000,0.0000,0.0000,0.3199,0.0001,200,1.6357
0.3198,0.0000,0.0000,0.0000,0.3197,0.0000,200,1.6361
0.3198,0.0000,0.0000,0.0000,0.3197,0.0001,200,1.6361
0.3194,0.0000,0.0000,0.0000,0.3193,0.0001,200,1.6365
0.3199,0.0000,0.0000,0.0000,0.3198,0.0001,200,1.6360
0.3196,0.0000,0.0000,0.0000,0.3194,0.0002,200,1.6364
0.3192,0.0000,0.0000,0.0000,0.3191,0.0001,200,1.6368
0.0107,0.0000,0.0000,0.0000,0.0094,0.0001,200,1.9491
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.9528
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,1.9532
0.0072,0.0000,0.0000,0.0001,0.0070,0.0001,200,1.9530
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.9532
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.9531
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,1.9558
0.0049,0.0000,0.0000,0.0000,0.0047,0.0002,200,1.9557
0.0113,0.0000,0.0000,0.0000,0.0093,0.0001,200,1.9493
0.0050,0.0000,0.0000,0.0000,0.0047,0.0003,200,1.9557
0.0121,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.9487
0.0116,0.0000,0.0000,0.0001,0.0096,0.0001,200,1.9492
0.0141,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.9467
0.0109,0.0000,0.0000,0.0000,0.0083,0.0001,200,1.9559
0.0064,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.9608
0.0064,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.9609
0.0069,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.9605
0.0068,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.9606
0.0076,0.0000,0.0000,0.0000,0.0046,0.0000,200,1.9600
0.0072,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.9605
0.0069,0.0000,0.0000,0.0000,0.0046,0.0000,200,1.9608
0.0071,0.0000,0.0000,0.0000,0.0048,0.0000,200,1.9607
0.0079,0.0000,0.0000,0.0001,0.0048,0.0000,200,1.9600
0.0073,0.0000,0.0000,0.0000,0.0052,0.0000,200,1.9606
0.0077,0.0000,0.0000,0.0000,0.0053,0.0000,200,1.9603
0.0081,0.0000,0.0000,0.0000,0.0055,0.0001,200,1.9602
0.0127,0.0000,0.0000,0.0001,0.0097,0.0002,200,1.9559
0.0089,0.0000,0.0000,0.0000,0.0086,0.0002,200,1.9598
0.0126,0.0025,0.0000,0.0000,0.0099,0.0003,200,1.9560
0.0127,0.0025,0.0000,0.0000,0.0098,0.0003,200,1.9560
0.0129,0.0025,0.0000,0.0001,0.0101,0.0001,200,1.9560
0.0131,0.0026,0.0000,0.0001,0.0101,0.0001,200,1.9559
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9668
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9674
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9675
0.0031,0.0000,0.0000,0.0000,0.0027,0.0003,200,1.9672
0.0026,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9677
0.0031,0.0000,0.0000,0.0000,0.0027,0.0003,200,1.9673
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9679
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9677
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9676
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9679
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,1.9678
0.0035,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.9703
0.0059,0.0000,0.0000,0.0001,0.0029,0.0000,200,1.9680
0.0054,0.0000,0.0000,0.0000,0.0031,0.0000,200,1.9686
0.0051,0.0000,0.0000,0.0000,0.0029,0.0000,200,1.9689
0.0040,0.0000,0.0000,0.0000,0.0031,0.0001,200,1.9702
0.0042,0.0000,0.0000,0.0001,0.0033,0.0000,200,1.9701
0.0121,0.0000,0.0000,0.0001,0.0093,0.0001,200,1.9687
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.9738
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.9739
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.9740
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.9740
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.9742
0.0071,0.0000,0.0000,0.0000,0.0045,0.0001,200,1.9742
0.0105,0.0000,0.0000,0.0000,0.0088,0.0001,200,1.9710
0.0109,0.0000,0.0000,0.0001,0.0090,0.0000,200,1.9708
0.0130,0.0000,0.0000,0.0000,0.0091,0.0000,200,1.9687
0.0121,0.0000,0.0000,0.0000,0.0092,0.0000,200,1.9697
0.0114,0.0000,0.0000,0.0000,0.0095,0.0001,200,1.9705
0.0133,0.0000,0.0000,0.0000,0.0106,0.0000,200,1.9689
0.0117,0.0000,0.0000,0.0000,0.0098,0.0001,200,1.9706
0.0150,0.0000,0.0000,0.0000,0.0108,0.0010,200,1.9683
0.0134,0.0000,0.0000,0.0000,0.0108,0.0016,200,1.9705
0.0159,0.0000,0.0000,0.0000,0.0127,0.0004,200,1.9685
0.0142,0.0000,0.0000,0.0000,0.0128,0.0004,200,1.9703
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9817
0.0038,0.0000,0.0000,0.0000,0.0026,0.0011,200,1.9808
0.0033,0.0000,0.0000,0.0000,0.0028,0.0004,200,1.9814
0.0143,0.0000,0.0000,0.0000,0.0120,0.0014,200,1.9704
0.0036,0.0000,0.0000,0.0000,0.0031,0.0004,200,1.9811
0.0037,0.0000,0.0000,0.0000,0.0032,0.0004,200,1.9810
0.0036,0.0000,0.0000,0.0000,0.0029,0.0006,200,1.9812
0.0055,0.0000,0.0000,0.0001,0.0031,0.0001,200,1.9823
0.0129,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.9820
0.0104,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.9847
0.0074,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.9877
0.0106,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.9847
0.0105,0.0000,0.0000,0.0000,0.0081,0.0000,200,1.9847
0.0106,0.0000,0.0000,0.0000,0.0081,0.0001,200,1.9848
0.0108,0.0000,0.0000,0.0000,0.0085,0.0000,200,1.9847
0.0135,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.9822
0.0118,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.9839
0.0126,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.9833
0.0113,0.0000,0.0000,0.0000,0.0100,0.0001,200,1.9846
0.0115,0.0000,0.0000,0.0000,0.0103,0.0001,200,1.9846
0.0117,0.0000,0.0000,0.0000,0.0105,0.0001,200,1.9844
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9949
0.0028,0.0000,0.0000,0.0000,0.0025,0.0002,200,1.9952
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9952
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9953
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9954
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,1.9952
0.0058,0.0000,0.0000,0.0002,0.0035,0.0001,200,1.9961
0.0038,0.0000,0.0000,0.0000,0.0031,0.0000,200,1.9982
0.0059,0.0000,0.0000,0.0000,0.0033,0.0000,200,1.9961
0.0042,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.9979
0.0064,0.0000,0.0000,0.0001,0.0038,0.0001,200,1.9959
0.0043,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.9981
0.0067,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.9957
0.0069,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.9955
0.0045,0.0000,0.0000,0.0000,0.0040,0.0000,200,1.9980
0.0045,0.0000,0.0000,0.0000,0.0040,0.0000,200,1.9980
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,2.0020
0.0069,0.0000,0.0000,0.0000,0.0069,0.0000,200,2.0021
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,2.0025
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,2.0019
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0020
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,2.0024
0.0072,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.0024
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.0024
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,2.0025
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,200,2.0023
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,2.0089
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,2.0091
0.0061,0.0000,0.0000,0.0001,0.0039,0.0001,200,2.0097
0.0064,0.0000,0.0000,0.0001,0.0036,0.0000,200,2.0096
0.0047,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.0113
0.0044,0.0000,0.0000,0.0000,0.0035,0.0000,200,2.0117
0.0070,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.0092
0.0072,0.0000,0.0000,0.0000,0.0043,0.0000,200,2.0090
0.0065,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.0100
0.0072,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.0093
0.0073,0.0000,0.0000,0.0000,0.0046,0.0000,200,2.0091
0.0067,0.0000,0.0000,0.0000,0.0045,0.0000,200,2.0099
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.0162
0.0029,0.0000,0.0000,0.0000,0.0027,0.0002,200,2.0162
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0164
0.0065,0.0000,0.0000,0.0000,0.0065,0.0000,200,2.0161
0.0064,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.0165
0.0038,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.0192
0.0066,0.0000,0.0000,0.0000,0.0040,0.0000,200,2.0165
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,2.0159
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,2.0192
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.0160
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,200,2.0160
0.0131,0.0000,0.0000,0.0000,0.0082,0.0001,200,2.0166
0.0066,0.0000,0.0000,0.0000,0.0040,0.0001,200,2.0232
0.0065,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.0235
0.0070,0.0000,0.0000,0.0000,0.0044,0.0000,200,2.0231
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,2.0229
0.0069,0.0000,0.0000,0.0000,0.0045,0.0001,200,2.0234
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,2.0230
0.0113,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.0194
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,2.0230
0.0081,0.0000,0.0000,0.0000,0.0079,0.0002,200,2.0227
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0297
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.0298
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0300
0.0065,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.0302
0.0063,0.0000,0.0000,0.0001,0.0035,0.0000,200,2.0307
0.0045,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.0326
0.0048,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.0324
0.0072,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.0301
0.0070,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.0303
0.0050,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.0324
